stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_m,y_m
1774755343,470895547,2,191,3.333578845486045,1.996000051498413,-1.959327918548639,-0.38085471400197507
1774755343,470895547,2,193,3.3684854302555323,1.8200000524520874,-1.7733535796998452,-0.4094108844319429
1774755343,470895547,2,196,3.4208453074097633,2.003999948501587,-1.9263684037944508,-0.5523771958153075
1774755343,470895547,2,198,3.4557518921792507,2.041749954223633,-1.9418196154995566,-0.6309353821377911
1774755343,470895547,2,201,3.508111769333482,1.878250002861023,-1.7534974570310624,-0.6731045546072545
1774755343,470895547,2,203,3.543018354102969,1.6307499408721924,-1.5011132528279998,-0.6371847234819747
1774755343,470895547,2,206,3.5953782312572002,1.4485000371932983,-1.3019032271783788,-0.6349805861689864
1774755343,470895547,2,209,3.6477381084114313,1.312000036239624,-1.1475011054360331,-0.6360702069078982
1774755343,470895547,2,211,3.6826446931809187,1.1952500343322754,-1.0245292631539755,-0.6155992474918057
1774755343,470895547,2,214,3.7350045703351498,1.097000002861023,-0.9094542372131051,-0.6134345903942925
1774755343,470895547,2,216,3.769911155104637,1.0197499990463257,-0.8249950967464855,-0.5993939863722675
1774755343,470895547,2,219,3.822271032258868,0.9547500014305115,-0.7419801256029662,-0.6008436222860056
1774755343,470895547,2,221,3.8571776170283556,0.8967499732971191,-0.6767858134903575,-0.588320896506812
1774755343,470895547,2,224,3.9095374941825867,0.847000002861023,-0.6092808307636716,-0.5883756233143103
1774755343,470895547,2,227,3.9618973713368177,0.8050000071525574,-0.5490087027969487,-0.5887397181852343
1774755343,470895547,2,229,3.996803956106305,0.7692499756813049,-0.5046734100710077,-0.5805603106077686
1774755343,470895547,2,232,4.049163833260536,0.7350000143051147,-0.45251121133845346,-0.579187900979919
1774755343,470895547,2,234,4.084070418030024,0.7074999809265137,-0.4158580728940137,-0.5723794949331207
1774755343,470895547,2,237,4.136430295184255,0.6817499995231628,-0.3713076801824168,-0.5717636473993293
1774755343,470895547,2,239,4.171336879953742,0.659250020980835,-0.33953887994988996,-0.5650875500005336
1774755343,470895547,2,242,4.223696757107973,0.640749990940094,-0.3008139181120281,-0.5657486522828142
1774755343,470895547,2,245,4.276056634262204,0.6237499713897705,-0.2636081473948114,-0.5653094475027062
1774755343,470895547,2,247,4.3109632190316916,0.6075000166893005,-0.23736918575258106,-0.5592067059081616
1774755343,470895547,2,250,4.363323096185923,0.5962499976158142,-0.20392952858029526,-0.5602917160103985
1774755343,470895547,2,252,4.39822968095541,0.5845000147819519,-0.18062045671945717,-0.555892541679196
1774755343,470895547,2,255,4.450589558109641,0.5747500061988831,-0.14875626691690552,-0.5551658695187974
1774755343,470895547,2,257,4.4854961428791285,0.5665000081062317,-0.12743479328858925,-0.5519806451714182
1774755343,470895547,2,260,4.5378560200333595,0.559249997138977,-0.09711276222345801,-0.5507537296408223
1774755343,470895547,2,262,4.572762604802847,0.5534999966621399,-0.07703233033229029,-0.5481133700144212
1774755343,470895547,2,265,4.625122481957078,0.5494999885559082,-0.04789209925493132,-0.5474089734849978
1774755343,470895547,2,267,4.660029066726565,0.5460000038146973,-0.02857545199095072,-0.5452517287539419
1774755343,470895547,2,270,4.712388943880796,0.5429999828338623,-1.982161350325211e-08,-0.542999982833862
1774755343,470895547,2,272,4.747295528650284,0.5417500138282776,0.018906782910842506,-0.5414199950527329
1774755343,470895547,2,275,4.799655405804515,0.5417500138282776,0.047216604773198056,-0.5396884932223686
1774755343,470895547,2,277,4.834561990574002,0.5419999957084656,0.06605316345582467,-0.5379600124037611
1774755343,470895547,2,280,4.886921867728233,0.5447499752044678,0.09459482016966085,-0.5364740026155393
1774755343,470895547,2,282,4.921828452497721,0.546750009059906,0.11367569844824678,-0.5348022138971664
1774755343,470895547,2,285,4.974188329651952,0.5502499938011169,0.14241515748354855,-0.5315006854154238
1774755343,470895547,2,287,5.009094914421439,0.5547500252723694,0.1621931899988593,-0.5305100938320481
1774755343,470895547,2,290,5.06145479157567,0.5609999895095825,0.19187327614864094,-0.5271675579260726
1774755343,470895547,2,292,5.096361376345158,0.5690000057220459,0.21315113296970523,-0.5275676269687322
1774755343,470895547,2,295,5.148721253499389,0.578000009059906,0.24427333822199654,-0.5238459188608169
1774755343,470895547,2,297,5.183627838268876,0.5874999761581421,0.26671938675359225,-0.5234663224273413
1774755343,470895547,2,299,5.2185344230383635,0.5987499952316284,0.290279736641203,-0.523678557213668
1774755343,470895547,2,302,5.2708943001925945,0.6115000247955322,0.3240456220444093,-0.5185814450583325
1774755343,470895547,2,304,5.305800884962082,0.6265000104904175,0.35033433854322327,-0.5193920623016639
1774755343,470895547,2,307,5.358160762116313,0.6430000066757202,0.3869670425899016,-0.5135226543534389
1774755343,470895547,2,309,5.3930673468858,0.6604999899864197,0.4156660905424935,-0.5133049171254647
1774755343,470895547,2,311,5.427973931655288,0.6815000176429749,0.4471042182055969,-0.5143346110365673
1774755343,470895547,2,314,5.480333808809519,0.7057499885559082,0.4902551154495805,-0.5076740766694544
1774755343,470895547,2,316,5.515240393579006,0.7315000295639038,0.5261970635048001,-0.508142641008327
1774755343,470895547,2,319,5.567600270733237,0.762499988079071,0.5754660243481202,-0.5002450266035158
1774755343,470895547,2,321,5.602506855502725,0.793749988079071,0.6168595759633307,-0.4995230796648592
1774755343,470895547,2,323,5.637413440272212,0.8324999809265137,0.6648640250027213,-0.5010110243296313
1774755343,470895547,2,326,5.689773317426443,0.8744999766349792,0.7249933162755683,-0.4890142129737469
1774755343,470895547,2,328,5.7246799021959305,0.921999990940094,0.7819003153064316,-0.48858559149573416
1774755343,548140213,3,41,0.7155849877744913,1.1150000095367432,0.8415011932007335,0.7315058189164864
1774755343,548140213,3,43,0.7504915725439787,1.0460000038146973,0.7649959788307826,0.7133702827796231
1774755343,548140213,3,46,0.8028514496982098,0.996999979019165,0.6925743852333915,0.7171817615380396
1774755343,548140213,3,48,0.8377580344676971,0.9545000195503235,0.6386851814545159,0.7093317463020953
1774755343,548140213,3,51,0.8901179116219282,0.9162499904632568,0.5766148072075282,0.7120599757976452
1774755343,548140213,3,53,0.9250244963914156,0.8855000138282776,0.5329072163906423,0.7071917513720426
1774755343,548140213,3,57,0.9948376659303904,0.49775001406669617,0.2710940905570156,0.4174482849030055
1774755343,548140213,3,60,1.0471975430846214,0.4817500114440918,0.24087500910642526,0.4172077462300552
1774755343,548140213,3,62,1.0821041278541088,0.4659999907016754,0.21877374734188446,0.41145356822848295
1774755343,548140213,3,65,1.1344640050083399,0.4702500104904175,0.19873624576236365,0.42619124461504265
1774755343,548140213,3,67,1.1693705897778273,0.5049999952316284,0.19731922223476178,0.464854944816782
1774755343,548140213,3,69,1.2042771745473146,0.546750009059906,0.195937684422406,0.5104351048176379
1774755343,548140213,3,72,1.2566370517015457,0.562250018119812,0.17374481589191956,0.5347315418286188
1774755343,548140213,3,76,1.3264502212405205,0.40825000405311584,0.09876461892933538,0.3961232331700733
1774755343,548140213,3,78,1.3613568060100079,0.4255000054836273,0.0884664299721518,0.41620180854310235
1774755343,548140213,3,80,1.3962633907794952,0.421750009059906,0.07323612499659733,0.41534267796304486
1774755343,548140213,3,83,1.4486232679337263,0.3734999895095825,0.045518202643376554,0.3707159767150247
1774755343,548140213,3,85,1.4835298527032137,0.3865000009536743,0.03368569907983132,0.38502925137539007
1774755343,548140213,3,88,1.5358897298574448,0.3855000138282776,0.013453761045131648,0.3852651774756482
1774755343,548140213,3,90,1.5707963146269321,0.42375001311302185,5.156175105868121e-09,0.4237500131130218
1774755343,548140213,3,92,1.6057028993964195,0.4387499988079071,-0.015312148682611264,0.43848272435371966
1774755343,548140213,3,99,1.7278759460896254,0.44725000858306885,-0.06996530991929831,0.44174361974504134
1774755343,548140213,3,102,1.7802358232438564,0.4502499997615814,-0.09361223266770059,0.4404109582881338
1774755343,548140213,3,104,1.8151424080133438,0.45399999618530273,-0.10983253348542557,0.44051425757224677
1774755343,548140213,3,110,1.919862162321806,0.41499999165534973,-0.14193835082646097,0.38997243189564673
1774755343,548140213,3,112,1.9547687470912933,0.42274999618530273,-0.15836493000226273,0.39196697337920183
1774755343,548140213,3,115,2.0071286242455244,0.42925000190734863,-0.18140888360961407,0.38903262213466405
1774755343,548140213,3,117,2.042035209015012,0.4362500011920929,-0.1980533499039567,0.388701600372216
1774755343,548140213,3,119,2.076941793784499,0.4442499876022339,-0.21537666153259724,0.388549797518488
1774755343,548140213,3,122,2.1293016709387302,0.45375001430511475,-0.24045086737931576,0.3848018397284849
1774755343,548140213,3,124,2.1642082557082176,0.4637500047683716,-0.25932570520551856,0.38446618257309073
1774755343,548140213,3,126,2.199114840477705,0.4749999940395355,-0.27919798478913177,0.3842830722621627
1774755343,548140213,3,129,2.251474717631936,0.4884999990463257,-0.30742300380654614,0.37963580679227366
1774755343,548140213,3,131,2.2863813024014235,0.5037500262260437,-0.33048974632628836,0.38018497668362083
1774755343,548140213,3,134,2.3387411795556545,0.5207499861717224,-0.36174333002412956,0.37459619763273466
1774755343,548140213,3,136,2.373647764325142,0.5385000109672546,-0.3873644834934014,0.37407354723319275
1774755343,548140213,3,139,2.426007641479373,0.5605000257492065,-0.42301473223754754,0.3677211105917869
1774755343,548140213,3,141,2.4609142262488604,0.5842499732971191,-0.4540475002200542,0.3676804303217732
1774755343,548140213,3,143,2.4958208110183477,0.6107500195503235,-0.4877666462687576,0.36755854658604964
1774755343,548140213,3,146,2.548180688172579,0.6292499899864197,-0.5216718772829715,0.35187213920679994
1774755343,548140213,3,148,2.583087272942066,0.7037500143051147,-0.5968138523393378,0.37293070172664555
1774755343,548140213,3,150,2.6179938577115536,0.7072499990463257,-0.6124964588291438,0.3536250119445548
1774755343,548140213,3,159,2.775073489174247,2.1142499446868896,-1.9738223487948359,0.7576794599344456
1774755343,548140213,3,161,2.809980073943734,2.1052498817443848,-1.9905528545483346,0.6854023619993024
1774755343,548140213,3,164,2.8623399510979652,2.068000078201294,-1.9878892497334915,0.5700181174616944
1774755343,548140213,3,166,2.8972465358674526,2.0364999771118164,-1.9760072132956124,0.4926739791993663
1774755343,548140213,3,169,2.9496064130216837,1.9984999895095825,-1.9617819071095288,0.3813318200825905
1774755343,548140213,3,171,2.984512997791171,1.9730000495910645,-1.9487091378391128,0.308645252334592
1774755343,548140213,3,174,3.036872874945402,1.934000015258789,-1.9234053560617261,0.20215809480221386
1774755343,548140213,3,177,3.089232752099633,1.9192500114440918,-1.9166197436024226,0.10044583048355067
1774755343,548140213,3,179,3.1241393368691206,1.912750005722046,-1.9124586838236903,0.03338213679567251
1774755343,548140213,3,182,3.1764992140233517,1.8930000066757202,-1.891846843844412,-0.06606470093940936
1774755343,548140213,3,184,3.211405798792839,1.8927500247955322,-1.8881393841489267,-0.1320315204381134
1774755343,548140213,3,187,3.26376567594707,1.9882500171661377,-1.9734299091651195,-0.24230667422441182
1774755343,548140213,3,189,3.2986722607165575,1.9907499551773071,-1.966240527726597,-0.31142185402422146
1774755343,548140213,3,191,3.333578845486045,1.9817500114440918,-1.9453396917958852,-0.3781356785363542
1774755343,548140213,3,194,3.385938722640276,1.8137500286102295,-1.759873912802264,-0.4387857989060923
1774755343,548140213,3,197,3.438298599794507,2.0185000896453857,-1.930301251358002,-0.590152260780353
1774755343,548140213,3,199,3.4732051845639944,2.0492498874664307,-1.9376038525943557,-0.6671704517532902
1774755343,548140213,3,201,3.508111769333482,1.813249945640564,-1.6928146752558282,-0.6498106190298932
1774755343,548140213,3,204,3.560471646487713,1.58774995803833,-1.4504817798496668,-0.6457960479709222
1774755343,548140213,3,207,3.612831523641944,1.4147499799728394,-1.2605514802263,-0.6422830151361885
1774755343,548140213,3,209,3.6477381084114313,1.2790000438690186,-1.1186386613211807,-0.6200714939541309
1774755343,548140213,3,212,3.7000979855656624,1.1712499856948853,-0.9932763382815688,-0.6206679021829851
1774755343,548140213,3,214,3.7350045703351498,1.0792499780654907,-0.8947387994566482,-0.6035089029179587
1774755343,548140213,3,217,3.787364447489381,1.003499984741211,-0.8014307398642821,-0.6039213430374852
1774755343,548140213,3,220,3.839724324643612,0.9394999742507935,-0.7196987525475607,-0.6038989213425758
1774755343,548140213,3,222,3.8746309094130993,0.8830000162124634,-0.6561969106784735,-0.5908423165678284
1774755343,548140213,3,225,3.9269907865673304,0.8360000252723694,-0.5911413049246826,-0.5911412689597517
1774755343,548140213,3,227,3.9618973713368177,0.7944999933242798,-0.541847710349752,-0.5810604944246441
1774755343,548140213,3,230,4.014257248491049,0.7584999799728394,-0.48755440714214215,-0.5810446796031024
1774755343,548140213,3,232,4.049163833260536,0.7279999852180481,-0.44820156293036784,-0.5736718029189284
1774755343,548140213,3,235,4.101523710414767,0.7005000114440918,-0.40179031845919827,-0.5738160036332455
1774755343,548140213,3,238,4.153883587568998,0.6769999861717224,-0.3587553530320338,-0.5741285378270037
1774755343,548140213,3,240,4.188790172338486,0.6552500128746033,-0.3276250248502922,-0.5674631463487414
1774755343,548140213,3,243,4.241150049492717,0.6357499957084656,-0.2886244768712112,-0.5664573844466446
1774755343,548140213,3,245,4.276056634262204,0.6202499866485596,-0.26212898982229077,-0.5621373841262327
1774755343,548140213,3,248,4.328416511416435,0.6050000190734863,-0.22663701496992886,-0.560946242098509
1774755343,548140213,3,250,4.363323096185923,0.5924999713897705,-0.20264694395388225,-0.5567678440813828
1774755343,548140213,3,253,4.415682973340154,0.5822499990463257,-0.17023344384189723,-0.5568084374245543
1774755343,548140213,3,255,4.450589558109641,0.5724999904632568,-0.14817391991781698,-0.5529925212302762
1774755343,548140213,3,258,4.502949435263872,0.5644999742507935,-0.11736616337338186,-0.5521642913338014
1774755343,548140213,3,260,4.5378560200333595,0.5572500228881836,-0.09676547027019211,-0.548784139505024
1774755343,548140213,3,263,4.590215897187591,0.5522500276565552,-0.06730236775623867,-0.5481336373012241
1774755343,548140213,3,265,4.625122481957078,0.5479999780654907,-0.04776136467297199,-0.5459146709920458
1774755343,548140213,3,268,4.677482359111309,0.5454999804496765,-0.019037694522247673,-0.5451676759107009
1774755343,548140213,3,270,4.712388943880796,0.5429999828338623,-1.982161350325211e-08,-0.542999982833862
1774755343,548140213,3,273,4.7647488210350275,0.5425000190734863,0.028392237264067283,-0.5417565426996466
1774755343,548140213,3,275,4.799655405804515,0.5417500138282776,0.047216604773198056,-0.5396884932223686
1774755343,548140213,3,278,4.852015282958746,0.5429999828338623,0.07557097122194852,-0.5377155471679671
1774755343,548140213,3,280,4.886921867728233,0.5452499985694885,0.09468164829714633,-0.5369664295053861
1774755343,548140213,3,283,4.939281744882464,0.547249972820282,0.1231044379736303,-0.5332239961807758
